SPELL_ACID_FOG,Acid Fog
SPELL_MAGIC_CIRCLE_AGAINST_CHAOS,Magic Circle Against Alignment
SPELL_MAGIC_CIRCLE_AGAINST_EVIL,Magic Circle Against Alignment
SPELL_MAGIC_CIRCLE_AGAINST_GOOD,Magic Circle Against Alignment
SPELL_MAGIC_CIRCLE_AGAINST_LAW,Magic Circle Against Alignment
SPELL_MAGIC_MISSILE,Magic Missile
SPELL_MASS_BLINDNESS_AND_DEAFNESS,Mass Blindness and Deafness
SPELL_MASS_CHARM,Mass Charm
SPELL_MASS_HASTE,Mass Haste
SPELL_MELFS_ACID_ARROW,Melf's Acid Arrow
SPELL_METEOR_SWARM,Meteor Swarm
SPELL_MIND_BLANK,Mind Blank
SPELL_MIND_FOG,Mind Fog
SPELL_MINOR_GLOBE_OF_INVULNERABILITY,Minor Globe of Invulnerability
SPELL_MORDENKAINENS_DISJUNCTION,Mordenkainen's Disjunction
SPELL_MORDENKAINENS_SWORD,Mordenkainen's Sword
SPELL_NEGATIVE_ENERGY_BURST,Negative Energy Burst
SPELL_NEGATIVE_ENERGY_RAY,Negative Energy Ray
SPELL_NEUTRALIZE_POISON,Neutralize Poison
SPELL_OWLS_WISDOM,Owl's Wisdom
SPELL_PHANTASMAL_KILLER,Phantasmal Killer
SPELL_PLANAR_BINDING,Planar Binding
SPELL_POLYMORPH_SELF,Polymorph Self
SPELL_POWER_WORD_KILL,Power Word Kill
SPELL_POWER_WORD_STUN,Power Word Stun
SPELL_PREMONITION,Premonition
SPELL_PRISMATIC_SPRAY,Prismatic Spray
SPELL_PROTECTION_FROM_ELEMENTS,Protection from Elements
SPELL_PROTECTION_FROM_EVIL,Protection from Alignment
SPELL_PROTECTION_FROM_GOOD,Protection from Alignment
SPELL_PROTECTION_FROM_LAW,Protection from Alignment
SPELL_PROTECTION_FROM_SPELLS,Protection from Spells
SPELL_RAISE_DEAD,Raise Dead
SPELL_RAY_OF_ENFEEBLEMENT,Ray of Enfeeblement
SPELL_RAY_OF_FROST,Ray of Frost
SPELL_REMOVE_BLINDNESS_AND_DEAFNESS,Remove Blindness and Deafness
SPELL_REMOVE_CURSE,Remove Curse
SPELL_REMOVE_DISEASE,Remove Disease
SPELL_RESIST_ELEMENTS,Resist Elements
SPELL_RESISTANCE,Resistance
SPELL_RESTORATION,Restoration
SPELL_RESURRECTION,Resurrection
SPELL_SCARE,Scare
SPELL_SEE_INVISIBILITY,See Invisibility
SPELL_SHADES_CONE_OF_COLD,Shades Cone of Gold
SPELL_SHADES_FIREBALL,Shades Fireball
SPELL_SHADES_STONESKIN,Shades Stoneskin
SPELL_SHADES_SUMMON_SHADOW,Shades Summon Shadow
SPELL_SHADES_WALL_OF_FIRE,Shades Wall of Fire
SPELL_SHADOW_CONJURATION_DARKNESS,Shadow Conjuration
SPELL_SHADOW_CONJURATION_INIVSIBILITY,Shadow Conjuration
SPELL_SHADOW_CONJURATION_MAGE_ARMOR,Shadow Conjuration
SPELL_SHADOW_CONJURATION_MAGIC_MISSILE,Shadow Conjuration
SPELL_SHADOW_CONJURATION_SUMMON_SHADOW,Shadow Conjuration
SPELL_SHAPECHANGE,Shapechange
SPELL_SILENCE,Silence
SPELL_SLEEP,Sleep
SPELL_SLOW,Slow
SPELL_SOUND_BURST,Sound Burst
SPELL_SPELL_MANTLE,Spell Mantle
SPELL_STINKING_CLOUD,Stinking Cloud
SPELL_STONESKIN,Stoneskin
SPELL_SUMMON_CREATURE_I,Summon Creature I
SPELL_SUMMON_CREATURE_II,Summon Creature II
SPELL_SUMMON_CREATURE_III,Summon Creature III
SPELL_SUMMON_CREATURE_IV,Summon Creature IV
SPELL_SUMMON_CREATURE_IX,Summon Creature IX
SPELL_SUMMON_CREATURE_V,Summon Creature V
SPELL_SUMMON_CREATURE_VI,Summon Creature VI
SPELL_SUMMON_CREATURE_VII,Summon Creature VII
SPELL_SUMMON_CREATURE_VIII,Summon Creature VIII
SPELL_TENSERS_TRANSFORMATION,Tenser's Transformation
SPELL_TIME_STOP,Time Stop
SPELL_TRUE_SEEING,True Seeing
SPELL_VAMPIRIC_TOUCH,Vampiric Touch
SPELL_WAIL_OF_THE_BANSHEE,Wail of the Banshee
SPELL_WALL_OF_FIRE,Wall of Fire
SPELL_WEB,Web
SPELL_WEIRD,Weird
